Time,Missile_X,Missile_Y,Missile_Z,Missile_Vx,Missile_Vy,Missile_Vz,Missile_phi,Missile_theta,Missile_psi,Missile_p,Missile_q,Missile_r,Target_X,Target_Y,Target_Z,Target_Vx,Target_Vy,Target_Vz,Target_phi,Target_theta,Target_psi,Target_p,Target_q,Target_r,Az,El,R
8.675,817.557152466891,0,-1465.66795284244,69.8776741974887,0,-92.7615101559773,0,0.921990239853406,0,0,-0.0593290698981412,0,2739.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38753002955799,2151.09433966921
8.68333333333333,818.139318515147,0,-1466.44037563926,69.8360371248515,0,-92.610849097756,0,0.921468147494882,0,0,-0.0594671654159466,0,2739.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38750255206832,2150.69769600287
8.69166666666667,818.721137922446,0,-1467.21154344763,69.794509835665,0,-92.4603509705418,0,0.920944861206173,0,0,-0.0596054396829224,0,2739.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38747346928149,2150.30132396729
8.7,819.302611606796,0,-1467.98145762939,69.7530919733165,0,-92.3100153139849,0,0.920420380201857,0,0,-0.0597438917510208,0,2739,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38744278087383,2149.90522174659
8.70833333333333,819.883740486203,0,-1468.75011954634,69.7117831811932,0,-92.1598416677359,0,0.919894703696513,0,0,-0.0598825206721936,0,2738.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38741048652173,2149.50938752491
8.71666666666667,820.464525478676,0,-1469.51753056031,69.6705831026826,0,-92.0098295714451,0,0.919367830904721,0,0,-0.0600213254983928,0,2738.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38737658590152,2149.11381948638
8.725,821.04496750222,0,-1470.28369203312,69.6294913811717,0,-91.859978564763,0,0.918839761041057,0,0,-0.0601603052815703,0,2738.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38734107868958,2148.71851581515
8.73333333333333,821.625067474844,0,-1471.04860532657,69.5885076600481,0,-91.7102881873399,0,0.918310493320102,0,0,-0.060299459073678,0,2738,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38730396456225,2148.32347469533
8.74166666666667,822.204826314554,0,-1471.8122718025,69.5476315826988,0,-91.5607579788262,0,0.917780026956433,0,0,-0.060438785926668,0,2737.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38726524319591,2147.92869431108
8.75,822.784244939357,0,-1472.57469282272,69.5068627925111,0,-91.4113874788725,0,0.91724836116463,0,0,-0.0605782848924921,0,2737.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.3872249142669,2147.53417284651
8.75833333333333,823.363324260936,0,-1473.33586974117,69.4662009334671,0,-91.2621762316384,0,0.916715495148445,0,0,-0.0607179550803637,0,2737.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38718297743953,2147.13990849683
8.76666666666667,823.942065155531,0,-1474.09580386764,69.4256456528795,0,-91.1131238065485,0,0.916181428050978,0,0,-0.0608577959203199,0,2737,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38713943231046,2146.74589951917
8.775,824.520468487051,0,-1474.85449649656,69.3851965992211,0,-90.9642297818211,0,0.915646158994216,0,0,-0.0609978069540645,0,2736.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38709427845286,2146.35214419224
8.78333333333333,825.09853511939,0,-1475.61194892233,69.3448534209655,0,-90.8154937356838,0,0.915109687100125,0,0,-0.0611379877234147,0,2736.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38704751543984,2145.95864079476
8.79166666666667,825.676265916442,0,-1476.36816243937,69.3046157665864,0,-90.6669152463636,0,0.914572011490673,0,0,-0.0612783377701878,0,2736.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38699914284454,2145.56538760546
8.8,826.253661742103,0,-1477.1231383421,69.2644832845575,0,-90.5184938920879,0,0.914033131287825,0,0,-0.0614188566362009,0,2736,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38694916024007,2145.17238290307
8.80833333333333,826.830723460266,0,-1477.87687792491,69.2244556233526,0,-90.3702292510841,0,0.913493045613548,0,0,-0.0615595438632712,0,2735.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38689756719956,2144.77962496631
8.81666666666667,827.407451934826,0,-1478.62938248222,69.1845324314452,0,-90.2221209015794,0,0.912951753589809,0,0,-0.0617003989932159,0,2735.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38684436329614,2144.38711207392
8.825,827.983848029677,0,-1479.38065330845,69.1447133573092,0,-90.0741684218011,0,0.912409254338573,0,0,-0.0618414215678521,0,2735.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38678954810293,2143.9948425046
8.83333333333333,828.559912608715,0,-1480.13069169799,69.1049980494182,0,-89.9263713899765,0,0.911865546981807,0,0,-0.0619826111289971,0,2735,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38673312119307,2143.6028145371
8.84166666666667,829.135646535834,0,-1480.87949894528,69.0653861562459,0,-89.778729384333,0,0.911320630641478,0,0,-0.0621239672184679,0,2734.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38667508213966,2143.21102645014
8.85,829.711050674928,0,-1481.6270763447,69.0258773262661,0,-89.6312419830978,0,0.910774504439551,0,0,-0.0622654893780819,0,2734.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38661543051584,2142.81947652245
8.85833333333333,830.286125889892,0,-1482.37342519068,68.9864712079524,0,-89.4839087644981,0,0.910227167497995,0,0,-0.0624071771496562,0,2734.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38655416589474,2142.42816303274
8.86666666666667,830.860873044621,0,-1483.11854677762,68.9471674497785,0,-89.3367293067614,0,0.909678618938773,0,0,-0.0625490300750079,0,2734,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38649128784947,2142.03708425976
8.875,831.435293003008,0,-1483.86244239995,68.9079657002182,0,-89.189703188115,0,0.909128857883854,0,0,-0.0626910476959543,0,2733.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38642679595317,2141.64623848221
8.88333333333333,832.009386628949,0,-1484.60511335205,68.8688656077451,0,-89.042829986786,0,0.908577883455204,0,0,-0.0628332295543125,0,2733.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38636068977896,2141.25562397884
8.89166666666667,832.583154786338,0,-1485.34656092836,68.829866820833,0,-88.8961092810019,0,0.908025694774788,0,0,-0.0629755751918997,0,2733.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38629296889997,2140.86523902836
8.9,833.15659833907,0,-1486.08678642327,68.7909689879555,0,-88.7495406489899,0,0.907472290964574,0,0,-0.0631180841505332,0,2733,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38622363288931,2140.47508190951
8.90833333333333,833.729718149586,0,-1486.82579112949,68.7521717579497,0,-88.6031236698037,0,0.906917671137485,0,0,-0.0632607559909567,0,2732.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38615268131079,2140.08515090351
8.91666666666667,834.302515053494,0,-1487.56357630807,68.7134747863659,0,-88.456857937763,0,0.906361834239388,0,0,-0.0634035906235671,0,2732.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38608011355576,2139.69544433794
8.925,834.87498986278,0,-1488.30014319221,68.6748777346637,0,-88.3107430606262,0,0.905804779069091,0,0,-0.063546588266557,0,2732.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38600592886381,2139.30596058118
8.93333333333333,835.447143388621,0,-1489.03549301413,68.6363802645047,0,-88.1647786466106,0,0.905246504420381,0,0,-0.063689749148632,0,2732,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38593012646933,2138.91669800296
8.94166666666667,836.018976442197,0,-1489.7696270061,68.5979820375505,0,-88.0189643039336,0,0.904687009087043,0,0,-0.0638330734984979,0,2731.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38585270560671,2138.52765497307
8.95,836.590489834686,0,-1490.50254640034,68.5596827154625,0,-87.8732996408125,0,0.904126291862864,0,0,-0.0639765615448602,0,2731.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38577366551035,2138.13882986125
8.95833333333333,837.161684377265,0,-1491.23425242911,68.5214819599024,0,-87.7277842654646,0,0.903564351541629,0,0,-0.0641202135164247,0,2731.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38569300541464,2137.75022103726
8.96666666666667,837.732560881115,0,-1491.96474632465,68.4833794325317,0,-87.5824177861073,0,0.903001186917124,0,0,-0.064264029641897,0,2731,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38561072455397,2137.36182687086
8.975,838.303120157412,0,-1492.69402931919,68.4453747950119,0,-87.437199810958,0,0.902436796783134,0,0,-0.0644080101499826,0,2730.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38552682216275,2136.97364573182
8.98333333333333,838.873363017335,0,-1493.42210264499,68.4074677090046,0,-87.292129948234,0,0.901871179933447,0,0,-0.0645521552693873,0,2730.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38544129747535,2136.58567598988
8.99166666666667,839.443290272064,0,-1494.14896753429,68.3696578361713,0,-87.1472078061526,0,0.901304335161847,0,0,-0.0646964652288168,0,2730.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38535414972619,2136.19791601482
9,840.012902732776,0,-1494.87462521932,68.3319448381736,0,-87.0024329929311,0,0.90073626126212,0,0,-0.0648409402569765,0,2730,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38526537814964,2135.81036417639
9.00833333333333,840.58220121065,0,-1495.59907693233,68.294328376673,0,-86.857805116787,0,0.900166957028053,0,0,-0.0649855805825723,0,2729.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38517498198011,2135.42301884434
9.01666666666667,841.151186516864,0,-1496.32232390556,68.2568081133311,0,-86.7133237859376,0,0.899596421253431,0,0,-0.0651303864343097,0,2729.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38508296045199,2135.03587838844
9.025,841.719859462596,0,-1497.04436737127,68.2193837098094,0,-86.5689886086002,0,0.899024652732039,0,0,-0.0652753580408943,0,2729.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38498931279967,2134.64894117845
9.03333333333333,842.288220859026,0,-1497.76520856168,68.1820548277695,0,-86.4247991929921,0,0.898451650257665,0,0,-0.065420495631032,0,2729,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38489403825755,2134.26220558413
9.04166666666667,842.856271517331,0,-1498.48484870904,68.1448211288729,0,-86.2807551473307,0,0.897877412624093,0,0,-0.0655657994334281,0,2728.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38479713606002,2133.87566997523
9.05,843.42401224869,0,-1499.2032890456,68.1076822747811,0,-86.1368560798334,0,0.89730193862511,0,0,-0.0657112696767886,0,2728.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38469860544147,2133.48933272151
9.05833333333333,843.991443864205,0,-1499.9205308035,68.0706379271854,0,-85.9931015987517,0,0.89672522705407,0,0,-0.0658569065904082,0,2728.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38459844563586,2133.10319219287
9.06666666666667,844.558567160483,0,-1500.63657519813,68.0336877533774,0,-85.8494913188211,0,0.896147276622732,0,0,-0.0660027105150334,0,2728,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38449665579247,2132.71724678409
9.075,845.125382902618,0,-1501.35142340835,67.9968314328263,0,-85.7060248688747,0,0.895568085865433,0,0,-0.0661486820337478,0,2727.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38439323487652,2132.33149494408
9.08333333333333,845.691891851563,0,-1502.06507660825,67.9600686466008,0,-85.5627018795976,0,0.894987653293208,0,0,-0.0662948217614669,0,2727.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38428818182908,2131.94593512888
9.09166666666667,846.25809476827,0,-1502.77753597192,67.9233990757699,0,-85.4195219816749,0,0.894405977417091,0,0,-0.0664411303131058,0,2727.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38418149559117,2131.5605657945
9.1,846.823992413692,0,-1503.48880267343,67.8868224014023,0,-85.2764848057916,0,0.893823056748116,0,0,-0.0665876083035799,0,2727,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38407317510384,2131.17538539697
9.10833333333333,847.389585548784,0,-1504.19887788687,67.8503383045668,0,-85.1335899826329,0,0.893238889797316,0,0,-0.0667342563478045,0,2726.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38396321930814,2130.79039239231
9.11666666666667,847.954874934497,0,-1504.90776278633,67.8139464663322,0,-84.9908371428838,0,0.892653475075725,0,0,-0.0668810750606949,0,2726.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38385162714512,2130.40558523656
9.125,848.519861331785,0,-1505.61545854588,67.7776465677673,0,-84.8482259172293,0,0.892066811094378,0,0,-0.0670280650571663,0,2726.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38373839755582,2130.02096238573
9.13333333333333,849.084545501601,0,-1506.32196633962,67.7414382899408,0,-84.7057559363546,0,0.891478896364308,0,0,-0.0671752269521341,0,2726,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38362352948129,2129.63652229585
9.14166666666667,849.648928204898,0,-1507.02728734162,67.7053213139216,0,-84.5634268309447,0,0.890889729396549,0,0,-0.0673225613605135,0,2725.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38350702186257,2129.25226342295
9.15,850.213010202629,0,-1507.73142272596,67.6692953207785,0,-84.4212382316846,0,0.890299308702134,0,0,-0.06747006889722,0,2725.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38338887364071,2128.86818422305
9.15833333333333,850.776792255748,0,-1508.43437366674,67.6333599915802,0,-84.2791897692594,0,0.889707632792099,0,0,-0.0676177501771687,0,2725.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38326908375675,2128.48428315217
9.16666666666667,851.340275125206,0,-1509.13614133803,67.5975150073956,0,-84.1372810743543,0,0.889114700177476,0,0,-0.067765605815275,0,2725,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38314765115174,2128.10055866635
9.175,851.903459571959,0,-1509.83672691391,67.5617600492935,0,-83.9955117776542,0,0.888520509369299,0,0,-0.0679136364264541,0,2724.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38302457476672,2127.71700922161
9.18333333333333,852.466346356957,0,-1510.53613156848,67.5260947983425,0,-83.8538815098443,0,0.887925058878603,0,0,-0.0680618426256214,0,2724.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38289985354275,2127.33363327396
9.19166666666667,853.028936241156,0,-1511.23435647582,67.4905189356116,0,-83.7123899016096,0,0.887328347216422,0,0,-0.0682102250276922,0,2724.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38277348642086,2126.95042927944
9.2,853.591229985507,0,-1511.93140281,67.4550321421696,0,-83.5710365836352,0,0.886730372893788,0,0,-0.0683587842475818,0,2724,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.3826454723421,2126.56739569408
9.20833333333333,854.153228350964,0,-1512.62727174511,67.4196340990851,0,-83.4298211866061,0,0.886131134421736,0,0,-0.0685075209002054,0,2723.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38251581024752,2126.18453097389
9.21666666666667,854.714932093301,0,-1513.32196444922,67.384324489564,0,-83.2887433433635,0,0.885530630310866,0,0,-0.0686564355832258,0,2723.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38238449907656,2125.80183358378
9.225,855.276341937543,0,-1514.01548205463,67.349103009501,0,-83.1478026995524,0,0.884928859069196,0,0,-0.068805528791857,0,2723.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38225153775912,2125.41930204137
9.23333333333333,855.837458597409,0,-1514.70782568051,67.3139693594567,0,-83.0069989055251,0,0.884325819203796,0,0,-0.0689548009836445,0,2723,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38211692522159,2125.03693488364
9.24166666666667,856.398282786598,0,-1515.39899644601,67.2789232399986,0,-82.8663316116415,0,0.883721509221735,0,0,-0.0691042526160754,0,2722.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38198066039036,2124.65473064764
9.25,856.958815218813,0,-1516.08899547026,67.2439643516946,0,-82.7258004682612,0,0.88311592763008,0,0,-0.069253884146637,0,2722.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38184274219183,2124.27268787037
9.25833333333333,857.519056607753,0,-1516.77782387241,67.2090923951122,0,-82.5854051257441,0,0.882509072935901,0,0,-0.0694036960328163,0,2722.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38170316955238,2123.89080508888
9.26666666666667,858.079007667119,0,-1517.46548277161,67.1743070708192,0,-82.44514523445,0,0.881900943646266,0,0,-0.0695536887321007,0,2722,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38156194139841,2123.50908084019
9.275,858.638669110612,0,-1518.15197328701,67.1396080793831,0,-82.3050204447384,0,0.881291538268243,0,0,-0.0697038627019774,0,2721.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38141905665631,2123.12751366132
9.28333333333333,859.198041651933,0,-1518.83729653773,67.1049951213717,0,-82.1650304069693,0,0.880680855308901,0,0,-0.0698542183999334,0,2721.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38127451425246,2122.7461020893
9.29166666666667,859.757126004782,0,-1519.52145364294,67.0704678973527,0,-82.0251747715024,0,0.880068893275308,0,0,-0.0700047562834561,0,2721.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38112831311326,2122.36484466116
9.3,860.315922882861,0,-1520.20444572177,67.0360261078938,0,-81.8854531886975,0,0.879455650674533,0,0,-0.0701554768100326,0,2721,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38098045216509,2121.98373991392
9.30833333333333,860.874432999869,0,-1520.88627389337,67.0016694535625,0,-81.7458653089142,0,0.878841126013644,0,0,-0.0703063804371502,0,2720.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38083093033435,2121.60278638461
9.31666666666667,861.432657069509,0,-1521.56693927688,66.9673976349266,0,-81.6064107825125,0,0.87822531779971,0,0,-0.0704574676222959,0,2720.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38067974654742,2121.22198261026
9.325,861.99059580548,0,-1522.24644299145,66.9332103525538,0,-81.467089259852,0,0.877608224539799,0,0,-0.0706087388229571,0,2720.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38052689973071,2120.84132712789
9.33333333333333,862.548249921483,0,-1522.92478615622,66.8991073070117,0,-81.3279003912924,0,0.87698984474098,0,0,-0.0707601944966209,0,2720,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38037238881059,2120.46081847453
9.34166666666667,863.10562013122,0,-1523.60196989034,66.8650881988681,0,-81.1888438271936,0,0.87637017691032,0,0,-0.0709118351007745,0,2719.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38021621271345,2120.08045518721
9.35,863.66270714839,0,-1524.27799531295,66.8311527286905,0,-81.0499192179153,0,0.875749219554889,0,0,-0.0710636610929051,0,2719.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.38005837036569,2119.70023580295
9.35833333333333,864.219511686694,0,-1524.95286354319,66.7973005970466,0,-80.9111262138174,0,0.875126971181756,0,0,-0.0712156729304999,0,2719.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.3798988606937,2119.32015885879
9.36666666666667,864.776034458726,0,-1525.62657569893,66.76353150485,0,-80.7724644658015,0,0.874503430305694,0,0,-0.0713678710569786,0,2719,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37973768263131,2118.94022289363
9.375,865.332276154833,0,-1526.29913287226,66.7298451599515,0,-80.6339336356456,0,0.873878595596113,0,0,-0.071520255633532,0,2718.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37957483526164,2118.5604264844
9.38333333333333,865.888237444792,0,-1526.97053613147,66.6962412766181,0,-80.4955333951863,0,0.873252465865429,0,0,-0.0716728265603331,0,2718.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37941031780589,2118.18076824317
9.39166666666667,866.443918997608,0,-1527.64078654392,66.662719569358,0,-80.3572634166382,0,0.872625039931435,0,0,-0.0718255837277381,0,2718.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37924412949043,2117.80124678331
9.4,866.999321482285,0,-1528.309885177,66.6292797526794,0,-80.2191233722163,0,0.871996316611929,0,0,-0.0719785270261028,0,2718,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37907626954166,2117.42186071821
9.40833333333333,867.554445567826,0,-1528.97783309808,66.5959215410906,0,-80.0811129341353,0,0.871366294724704,0,0,-0.0721316563457832,0,2717.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37890673718595,2117.04260866126
9.41666666666667,868.109291923234,0,-1529.64463137455,66.5626446490999,0,-79.94323177461,0,0.870734973087556,0,0,-0.0722849715771352,0,2717.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.3787355316497,2116.66348922583
9.425,868.663861217514,0,-1530.31028107378,66.5294487912155,0,-79.8054795658552,0,0.87010235051828,0,0,-0.0724384726105149,0,2717.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.3785626521593,2116.28450102531
9.43333333333333,869.218154119668,0,-1530.97478326316,66.4963336819457,0,-79.6678559800858,0,0.869468425834672,0,0,-0.0725921593362783,0,2717,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37838809794112,2115.90564267309
9.44166666666667,869.772171298702,0,-1531.63813901005,66.4632990357986,0,-79.5303606895165,0,0.868833197854527,0,0,-0.0727460316447812,0,2716.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37821186822155,2115.52691278255
9.45,870.325913423618,0,-1532.30034938185,66.4303445672826,0,-79.3929933663622,0,0.868196665395639,0,0,-0.0729000894263796,0,2716.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37803396222697,2115.14830996707
9.45833333333333,870.87938116342,0,-1532.96141544593,66.3974699909059,0,-79.2557536828376,0,0.867558827275804,0,0,-0.0730543325714296,0,2716.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37785437918378,2114.76983284005
9.46666666666667,871.432575187113,0,-1533.62133826966,66.3646750211768,0,-79.1186413111575,0,0.866919682312818,0,0,-0.0732087609702871,0,2716,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37767311831836,2114.39148001485
9.475,871.985496163698,0,-1534.28011892043,66.3319593726034,0,-78.9816559235368,0,0.866279229324475,0,0,-0.073363374513308,0,2715.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37749017885709,2114.01325010486
9.48333333333333,872.538144762181,0,-1534.93775846562,66.2993227596941,0,-78.8447971921903,0,0.86563746712857,0,0,-0.0735181730908484,0,2715.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37730556002636,2113.63514172348
9.49166666666667,873.090521651565,0,-1535.5942579726,66.2667648969572,0,-78.7080647893327,0,0.864994394542899,0,0,-0.0736731565932642,0,2715.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37711926105256,2113.25715348408
9.5,873.642627500854,0,-1536.24961850875,66.2342854989007,0,-78.5714583871789,0,0.864350010385257,0,0,-0.0738283249109114,0,2715,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37693128116207,2112.87928400004
9.50833333333333,874.194462979051,0,-1536.90384114146,66.2018842800331,0,-78.4349776579437,0,0.863704313473439,0,0,-0.0739836779341459,0,2714.75,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37674161958127,2112.50153188476
9.51666666666667,874.746028755111,0,-1537.55692693804,66.1695609548701,0,-78.298622273872,0,0.863057302625787,0,0,-0.0741392155526055,0,2714.5,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37655027553708,2112.1238957517
9.525,875.297325486064,0,-1538.20887695253,66.1373152397633,0,-78.1623919144753,0,0.862408976792271,0,0,-0.0742949374830718,0,2714.25,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37635724838512,2111.74637423452
9.53333333333333,875.848353801606,0,-1538.85969220846,66.1051468552726,0,-78.0262862759245,0,0.861759335224648,0,0,-0.0744508430460177,0,2714,0,-500,-30,0,-3.67394039744206e-15,0,0,3.14159265358979,0,0,0,0,-1.37616253777601,2111.36896601324
